Recall,Precision
0.6991970352069179,0.807994289793005
0.6991970352069179,0.8085714285714286
0.6985793699814701,0.8084345961401
0.6979617047560223,0.8082975679542204
0.6979617047560223,0.8088761632068718
0.6973440395305744,0.8087392550143266
0.6973440395305744,0.8093189964157707
0.6967263743051266,0.8091822094691535
0.6961087090796788,0.8090452261306532
0.695491043854231,0.8089080459770115
0.6948733786287832,0.8087706685837527
0.6942557134033354,0.8086330935251799
0.6936380481778875,0.80849532037437
0.6930203829524397,0.80835734870317
0.6930203829524397,0.8089401586157173
0.6930203829524397,0.8095238095238095
0.6930203829524397,0.8101083032490974
0.6930203829524397,0.8106936416184971
0.692402717726992,0.8105567606652205
0.6917850525015442,0.8104196816208393
0.6911673872760964,0.8102824040550326
0.6911673872760964,0.8108695652173913
0.6905497220506486,0.8107324147933285
0.6905497220506486,0.8113207547169812
0.6905497220506486,0.8119099491648512
0.6905497220506486,0.8125
0.6899320568252008,0.8123636363636364
0.6893143915997529,0.8122270742358079
0.6893143915997529,0.8128186453022578
0.6886967263743051,0.8132749817651349
0.6886967263743051,0.8138686131386861
0.6886967263743051,0.8144631117604091
0.6886967263743051,0.8150584795321637
0.6880790611488573,0.8149231894659839
0.6880790611488573,0.8155197657393851
0.6874613959234095,0.8153846153846154
0.6868437306979617,0.8152492668621701
0.6868437306979617,0.8158473954512105
0.6862260654725139,0.815712187958884
0.685608400247066,0.8155767817781043
0.6849907350216183,0.8154411764705882
0.6843730697961705,0.8153053715967623
0.6843730697961705,0.8159057437407953
0.6843730697961705,0.8165070007369197
0.6837554045707227,0.8163716814159292
0.6837554045707227,0.8169741697416975
0.6831377393452749,0.8168389955686853
0.6825200741198271,0.8167036215816703
0.6825200741198271,0.8173076923076923
0.6825200741198271,0.8179126572908957
0.6825200741198271,0.8185185185185185
0.6825200741198271,0.8191252779836916
0.6819024088943793,0.8189910979228486
0.6812847436689314,0.8188567186340014
0.6812847436689314,0.8194650817236255
0.6812847436689314,0.8200743494423792
0.6806670784434836,0.8199404761904762
0.6806670784434836,0.8205510052122115
0.6800494132180358,0.8204172876304023
0.679431747992588,0.8202833706189411
0.679431747992588,0.8208955223880597
0.6788140827671402,0.8207617625093353
0.6781964175416924,0.820627802690583
0.6775787523162446,0.8204936424831712
0.6775787523162446,0.8211077844311377
0.6775787523162446,0.8217228464419476
0.6769610870907968,0.8215892053973014
0.676343421865349,0.8214553638409603
0.6757257566399012,0.8213213213213213
0.6751080914144534,0.8211870773854245
0.6744904261890056,0.8210526315789474
0.6738727609635577,0.8209179834462002
0.6738727609635577,0.8215361445783133
0.6738727609635577,0.8221552373775434
0.6732550957381099,0.8220211161387632
0.6726374305126621,0.8218867924528301
0.6720197652872143,0.8217522658610272
0.6720197652872143,0.8223733938019653
0.6720197652872143,0.8229954614220878
0.6720197652872143,0.8236184708554126
0.6714021000617665,0.8234848484848485
0.6714021000617665,0.824109173616376
0.6707844348363187,0.8239757207890743
0.6707844348363187,0.8246013667425968
0.670166769610871,0.824468085106383
0.670166769610871,0.8250950570342205
0.670166769610871,0.8257229832572298
0.670166769610871,0.8263518659558263
0.6695491043854231,0.8262195121951219
0.6689314391599753,0.8260869565217391
0.6689314391599753,0.8267175572519084
0.6683137739345275,0.826585179526356
0.6683137739345275,0.827217125382263
0.6683137739345275,0.827850038255547
0.6676961087090797,0.8277182235834609
0.6670784434836319,0.8275862068965517
0.6664607782581841,0.8274539877300614
0.6664607782581841,0.8280890253261703
0.6658431130327362,0.8279569892473119
0.6658431130327362,0.8285933897002306
0.6652254478072884,0.8284615384615385
0.6652254478072884,0.8290993071593533
0.6646077825818406,0.8289676425269645
0.6646077825818406,0.8296067848882035
0.6646077825818406,0.8302469135802469
0.6639901173563928,0.8301158301158301
0.6639901173563928,0.8307573415765069
0.6639901173563928,0.831399845320959
0.6639901173563928,0.8320433436532507
0.663372452130945,0.8319132455460883
0.6627547869054973,0.8317829457364341
0.6627547869054973,0.8324282389449186
0.6627547869054973,0.8330745341614907
0.6621371216800495,0.8329448329448329
0.6615194564546016,0.8328149300155521
0.6615194564546016,0.8334630350194553
0.6609017912291538,0.8333333333333334
0.6609017912291538,0.8339828526890102
0.660284126003706,0.8338533541341654
0.660284126003706,0.834504293520687
0.660284126003706,0.83515625
0.660284126003706,0.8358092259577795
0.660284126003706,0.8364632237871674
0.660284126003706,0.8371182458888019
0.6596664607782582,0.8369905956112853
0.6596664607782582,0.8376470588235294
0.6590487955528104,0.8375196232339089
0.6590487955528104,0.8381775333857031
0.6590487955528104,0.8388364779874213
0.6584311303273626,0.8387096774193549
0.6584311303273626,0.8393700787401575
0.6584311303273626,0.8400315208825847
0.6584311303273626,0.8406940063091483
0.6584311303273626,0.8413575374901342
0.6584311303273626,0.8420221169036335
0.6584311303273626,0.8426877470355731
0.6578134651019147,0.8425632911392406
0.6578134651019147,0.8432304038004751
0.6571957998764669,0.8431061806656102
0.6565781346510191,0.8429817605075337
0.6559604694255713,0.8428571428571429
0.6559604694255713,0.8435266084193804
0.6553428042001236,0.8434022257551669
0.6547251389746758,0.843277645186953
0.654107473749228,0.8431528662420382
0.654107473749228,0.8438247011952191
0.654107473749228,0.8444976076555024
0.654107473749228,0.8451715881883479
0.6534898085237801,0.8450479233226837
0.6534898085237801,0.8457234212629896
0.6534898085237801,0.8464
0.6534898085237801,0.8470776621297038
0.6528721432983323,0.8469551282051282
0.6522544780728845,0.846832397754611
0.6516368128474367,0.8467094703049759
0.6516368128474367,0.8473895582329317
0.6516368128474367,0.8480707395498392
0.6510191476219889,0.8479485116653258
0.650401482396541,0.8478260869565217
0.650401482396541,0.8485092667203867
0.650401482396541,0.8491935483870968
0.650401482396541,0.8498789346246973
0.650401482396541,0.8505654281098546
0.6497838171710932,0.8504446240905417
0.6491661519456454,0.8503236245954693
0.6491661519456454,0.8510121457489879
0.6485484867201976,0.8508914100486223
0.6479308214947499,0.8507704785077048
0.6479308214947499,0.851461038961039
0.6473131562693021,0.851340373679935
0.6473131562693021,0.8520325203252033
0.6473131562693021,0.8527257933279089
0.6473131562693021,0.8534201954397395
0.6473131562693021,0.8541157294213529
0.6466954910438543,0.8539967373572593
0.6460778258184064,0.8538775510204082
0.6460778258184064,0.8545751633986928
0.6460778258184064,0.8552739165985282
0.6454601605929586,0.8551554828150573
0.6448424953675108,0.855036855036855
0.6448424953675108,0.8557377049180328
0.644224830142063,0.8556193601312552
0.6436071649166152,0.8555008210180624
0.6429894996911674,0.8553820870994249
0.6423718344657195,0.8552631578947368
0.6417541692402717,0.8551440329218107
0.6411365040148239,0.8550247116968699
0.6405188387893762,0.8549051937345424
0.6399011735639284,0.8547854785478548
0.6399011735639284,0.8554913294797688
0.6399011735639284,0.856198347107438
0.6392835083384806,0.8560794044665012
0.6386658431130328,0.8559602649006622
0.6386658431130328,0.8566694283347142
0.6380481778875849,0.8565505804311775
0.6374305126621371,0.8564315352697095
0.6368128474366893,0.856312292358804
0.6361951822112415,0.8569051580698835
0.6361951822112415,0.8576186511240633
0.6361951822112415,0.8583333333333333
0.6355775169857937,0.8582151793160967
0.6349598517603459,0.8580968280467446
0.634342186534898,0.8579782790309106
0.6337245213094502,0.8578595317725752
0.6331068560840025,0.8577405857740585
0.6331068560840025,0.8584589614740369
0.6331068560840025,0.8591785414920369
0.6331068560840025,0.8598993288590604
0.6324891908585547,0.8597816960537363
0.6318715256331069,0.8596638655462185
0.6312538604076591,0.8595458368376787
0.6306361951822113,0.8594276094276094
0.6306361951822113,0.8601516427969671
0.6300185299567634,0.8600337268128162
0.6300185299567634,0.8607594936708861
0.6300185299567634,0.8614864864864865
0.6294008647313156,0.8613693998309383
0.6287831995058678,0.8612521150592216
0.62816553428042,0.8611346316680779
0.62816553428042,0.861864406779661
0.6275478690549722,0.8617472434266328
0.6269302038295244,0.8616298811544991
0.6263125386040765,0.8615123194562447
0.6256948733786288,0.8613945578231292
0.6256948733786288,0.8621276595744681
0.6256948733786288,0.862862010221465
0.6256948733786288,0.8635976129582268
0.625077208153181,0.863481228668942
0.6244595429277332,0.8633646456020495
0.6244595429277332,0.8641025641025641
0.6244595429277332,0.864841745081266
0.6244595429277332,0.865582191780822
0.6244595429277332,0.8663239074550129
0.6244595429277332,0.8670668953687821
0.6238418777022854,0.8669527896995708
0.6232242124768376,0.8668384879725086
0.6232242124768376,0.8675838349097162
0.6232242124768376,0.8683304647160068
0.6226065472513898,0.8682170542635659
0.6226065472513898,0.8689655172413793
0.6219888820259419,0.8688524590163934
0.6219888820259419,0.8696027633851469
0.6213712168004941,0.8694900605012964
0.6207535515750463,0.8693771626297578
0.6201358863495985,0.8692640692640693
0.6201358863495985,0.8700173310225303
0.6195182211241507,0.8699045967042498
0.6189005558987029,0.8697916666666666
0.6182828906732551,0.8696785403996524
0.6182828906732551,0.8704347826086957
0.6176652254478073,0.8703220191470844
0.6170475602223595,0.8702090592334495
0.6164298949969117,0.8700959023539668
0.6164298949969117,0.8708551483420593
0.6158122297714639,0.8707423580786027
0.6151945645460161,0.8706293706293706
0.6145768993205682,0.8705161854768154
0.6139592340951204,0.8704028021015762
0.6133415688696726,0.8702892199824716
0.6127239036442248,0.8701754385964913
0.612106238418777,0.8700614574187884
0.612106238418777,0.8708260105448155
0.6114885731933292,0.8707124010554089
0.6108709079678815,0.8705985915492958
0.6102532427424336,0.8704845814977974
0.6096355775169858,0.8703703703703703
0.6096355775169858,0.8711385701676964
0.6096355775169858,0.8719081272084805
0.6096355775169858,0.8726790450928382
0.6096355775169858,0.8734513274336283
0.609017912291538,0.8733392382639504
0.6084002470660902,0.87322695035461
0.6077825818406424,0.8731144631765749
0.6071649166151946,0.8730017761989343
0.6065472513897467,0.8728888888888889
0.6059295861642989,0.8727758007117438
0.6053119209388511,0.8726625111308994
0.6046942557134033,0.8725490196078431
0.6040765904879555,0.872435325602141
0.6034589252625078,0.8723214285714286
0.60284126003706,0.872207327971403
0.6022235948116121,0.872093023255814
0.6016059295861643,0.8719785138764548
0.6009882643607165,0.8718637992831542
0.6003705991352687,0.8717488789237668
0.6003705991352687,0.8725314183123878
0.6003705991352687,0.8733153638814016
0.5997529339098209,0.8732014388489209
0.5997529339098209,0.873987398739874
0.5991352686843731,0.8738738738738738
0.5985176034589252,0.8737601442741209
0.5978999382334774,0.8736462093862816
0.5972822730080296,0.8735320686540199
0.5966646077825818,0.8734177215189873
0.5966646077825818,0.8742081447963801
0.5960469425571341,0.8740942028985508
0.5960469425571341,0.8748866727107888
0.5954292773316863,0.8747731397459165
0.5948116121062385,0.8746594005449592
0.5941939468807906,0.8745454545454545
0.5935762816553428,0.8744313011828936
0.5935762816553428,0.8752276867030966
0.592958616429895,0.8751139471285324
0.592958616429895,0.8759124087591241
0.592958616429895,0.8767123287671232
0.592958616429895,0.8775137111517367
0.5923409512044472,0.8774016468435498
0.5923409512044472,0.8782051282051282
0.5917232859789994,0.8780934922089826
0.5911056207535516,0.8779816513761468
0.5904879555281037,0.8778696051423324
0.5904879555281037,0.8786764705882353
0.5904879555281037,0.8794848206071757
0.5898702903026559,0.8793738489871087
0.5898702903026559,0.880184331797235
0.5892526250772081,0.8800738007380073
0.5886349598517604,0.8799630655586335
0.5886349598517604,0.8807763401109058
0.5880172946263126,0.8806660499537465
0.5873996294008648,0.8805555555555555
0.586781964175417,0.8804448563484708
0.5861642989499691,0.8803339517625232
0.5855466337245213,0.8802228412256268
0.5855466337245213,0.8810408921933085
0.5849289684990735,0.8809302325581395
0.5849289684990735,0.8817504655493482
0.5843113032736257,0.8816402609506058
0.5836936380481779,0.8815298507462687
0.58307597282273,0.8814192343604108
0.58307597282273,0.8822429906542056
0.58307597282273,0.883068288119738
0.5824583075972822,0.8829588014981273
0.5818406423718344,0.8828491096532334
0.5818406423718344,0.8836772983114447
0.5812229771463867,0.8835680751173709
0.5806053119209389,0.8834586466165414
0.5806053119209389,0.8842897460018815
0.5799876466954911,0.884180790960452
0.5799876466954911,0.8850141376060321
0.5793699814700433,0.8849056603773585
0.5787523162445954,0.8847969782813976
0.5781346510191476,0.8846880907372401
0.5775169857936998,0.8845789971617786
0.576899320568252,0.884469696969697
0.576899320568252,0.885308056872038
0.5762816553428042,0.8851992409867173
0.5762816553428042,0.886039886039886
0.5756639901173564,0.8859315589353612
0.5756639901173564,0.8867745004757374
0.5750463248919085,0.8866666666666667
0.5744286596664607,0.886558627264061
0.573810994441013,0.8864503816793893
0.5731933292155652,0.8863419293218721
0.5731933292155652,0.887189292543021
0.5725756639901174,0.8870813397129187
0.5719579987646696,0.8869731800766284
0.5719579987646696,0.887823585810163
0.5719579987646696,0.8886756238003839
0.5713403335392218,0.8885686839577329
0.5707226683137739,0.8884615384615384
0.5701050030883261,0.888354186717998
0.5694873378628783,0.8882466281310212
0.5688696726374305,0.8881388621022179
0.5682520074119827,0.888030888030888
0.5676343421865349,0.8879227053140096
0.5676343421865349,0.8887814313346228
0.5676343421865349,0.8896418199419167
0.567016676961087,0.8895348837209303
0.5663990117356393,0.8894277400581959
0.5657813465101915,0.8893203883495145
0.5651636812847437,0.8892128279883382
0.5645460160592959,0.8891050583657587
0.5639283508338481,0.8889970788704966
0.5639283508338481,0.8898635477582846
0.5633106856084003,0.8897560975609756
0.5626930203829524,0.8896484375
0.5620753551575046,0.8895405669599218
0.5620753551575046,0.8904109589041096
0.5614576899320568,0.8903036238981391
0.560840024706609,0.8901960784313725
0.5602223594811612,0.8900883218842002
0.5596046942557134,0.8899803536345776
0.5589870290302656,0.8898721730580138
0.5589870290302656,0.890748031496063
0.5583693638048178,0.8906403940886699
0.5583693638048178,0.8915187376725838
0.55775169857937,0.8914116485686081
0.5571340333539222,0.8913043478260869
0.5571340333539222,0.8921859545004945
0.5565163681284744,0.8920792079207921
0.5558987029030266,0.8919722497522299
0.5552810376775787,0.8918650793650794
0.5552810376775787,0.8927507447864945
0.5546633724521309,0.8926441351888668
0.5540457072266831,0.8925373134328358
0.5534280420012353,0.8924302788844621
0.5528103767757875,0.8923230309072782
0.5528103767757875,0.8932135728542914
0.5528103767757875,0.8941058941058941
0.5528103767757875,0.895
0.5528103767757875,0.8958958958958959
0.5521927115503397,0.8957915831663327
0.551575046324892,0.8956870611835507
0.5509573810994441,0.8955823293172691
0.5509573810994441,0.8964824120603015
0.5503397158739963,0.8963782696177063
0.5497220506485485,0.8962739174219537
0.5491043854231007,0.8961693548387096
0.5484867201976529,0.8960645812310797
0.5478690549722051,0.895959595959596
0.5472513897467572,0.8958543983822043
0.5466337245213094,0.895748987854251
0.5460160592958616,0.8956433637284701
0.5460160592958616,0.896551724137931
0.5453983940704138,0.8964467005076142
0.544780728844966,0.8963414634146342
0.5441630636195183,0.896236012207528
0.5435453983940705,0.8961303462321792
0.5435453983940705,0.8970438328236493
0.5429277331686226,0.8969387755102041
0.5423100679431748,0.8968335035750766
0.5423100679431748,0.8977505112474438
0.541692402717727,0.8976458546571137
0.5410747374922792,0.8975409836065574
0.5410747374922792,0.8984615384615384
0.5404570722668314,0.8983572895277208
0.5398394070413836,0.8982528263103803
0.5392217418159357,0.8981481481481481
0.5386040765904879,0.898043254376931
0.5379864113650401,0.8979381443298969
0.5373687461395923,0.8978328173374613
0.5373687461395923,0.8987603305785123
0.5373687461395923,0.8996897621509824
0.5373687461395923,0.9006211180124224
0.5367510809141446,0.900518134715026
0.5367510809141446,0.9014522821576764
0.5367510809141446,0.9023883696780893
0.5367510809141446,0.9033264033264033
0.5361334156886968,0.9032258064516129
0.535515750463249,0.903125
0.535515750463249,0.9040667361835245
0.5348980852378011,0.9039665970772442
0.5342804200123533,0.9038662486938349
0.5336627547869055,0.9037656903765691
0.5330450895614577,0.9036649214659686
0.5324274243360099,0.9035639412997903
0.531809759110562,0.9034627492130115
0.5311920938851142,0.9033613445378151
0.5305744286596664,0.9032597266035752
0.5299567634342186,0.9031578947368422
0.5293390982087709,0.9030558482613277
0.5287214329833231,0.9029535864978903
0.5287214329833231,0.9039070749736009
0.5281037677578753,0.9038054968287527
0.5274861025324274,0.9037037037037037
0.5268684373069796,0.9036016949152542
0.5262507720815318,0.9034994697773064
0.525633106856084,0.9033970276008493
0.5250154416306362,0.9032943676939427
0.5250154416306362,0.9042553191489362
0.5243977764051884,0.9041533546325878
0.5237801111797405,0.9040511727078892
0.5237801111797405,0.9050160085378869
0.5237801111797405,0.905982905982906
0.5231624459542927,0.9058823529411765
0.5225447807288449,0.9057815845824411
0.5225447807288449,0.9067524115755627
0.5219271155033972,0.9066523605150214
0.5213094502779494,0.9065520945220193
0.5206917850525016,0.9064516129032258
0.5206917850525016,0.907427341227126
0.5206917850525016,0.9084051724137931
0.5200741198270538,0.9083063646170443
0.5194564546016059,0.908207343412527
0.5188387893761581,0.9081081081081082
0.5182211241507103,0.908008658008658
0.5176034589252625,0.9079089924160346
0.5169857936998147,0.9078091106290672
0.5169857936998147,0.9087947882736156
0.5163681284743669,0.908695652173913
0.515750463248919,0.9085963003264418
0.515750463248919,0.9095860566448801
0.5151327980234712,0.9094874591057798
0.5145151327980235,0.9093886462882096
0.5138974675725757,0.9092896174863389
0.5132798023471279,0.9091903719912473
0.5126621371216801,0.9090909090909091
0.5120444718962323,0.9089912280701754
0.5114268066707844,0.9088913282107574
0.5108091414453366,0.9087912087912088
0.5101914762198888,0.9086908690869087
0.5101914762198888,0.9096916299559471
0.509573810994441,0.9095920617420066
0.5089561457689932,0.9094922737306843
0.5083384805435454,0.9093922651933701
0.5077208153180975,0.9092920353982301
0.5071031500926498,0.9091915836101883
0.506485484867202,0.9090909090909091
0.506485484867202,0.9100998890122086
0.506485484867202,0.9111111111111111
0.506485484867202,0.9121245828698554
0.506485484867202,0.9131403118040089
0.506485484867202,0.9141583054626533
0.5058678196417542,0.9140625
0.5052501544163064,0.9139664804469274
0.5046324891908586,0.9138702460850112
0.5040148239654108,0.9137737961926092
0.5033971587399629,0.9136771300448431
0.5033971587399629,0.9147025813692481
0.5027794935145151,0.9146067415730337
0.5021618282890673,0.9145106861642295
0.5015441630636195,0.9144144144144144
0.5009264978381717,0.9143179255918827
0.5003088326127239,0.9142212189616253
0.4996911673872761,0.9141242937853107
0.4990735021618283,0.9140271493212669
0.49845583693638046,0.9139297848244621
0.4978381717109327,0.9138321995464853
0.4978381717109327,0.9148694665153235
0.4972205064854849,0.9147727272727273
0.4972205064854849,0.9158134243458476
0.49660284126003706,0.9157175398633257
0.49598517603458925,0.9156214367160775
0.49536751080914143,0.9155251141552512
0.4947498455836936,0.9154285714285715
0.49413218035824585,0.9153318077803204
0.49351451513279804,0.9152348224513173
0.4928968499073502,0.9151376146788991
0.4922791846819024,0.9150401836969001
0.4916615194564546,0.9149425287356322
0.49104385423100677,0.9148446490218642
0.49104385423100677,0.9158986175115207
0.490426189005559,0.9158016147635525
0.4898085237801112,0.9157043879907621
0.4891908585546634,0.915606936416185
0.48857319332921556,0.9155092592592593
0.48795552810376774,0.9154113557358053
0.4873378628783199,0.9153132250580046
0.48672019765287217,0.9152148664343787
0.48672019765287217,0.9162790697674419
0.48610253242742435,0.9161816065192084
0.48548486720197653,0.916083916083916
0.48548486720197653,0.9171528588098017
0.48548486720197653,0.9182242990654206
0.4848672019765287,0.9181286549707602
0.4842495367510809,0.9180327868852459
0.4842495367510809,0.9191090269636577
0.4836318715256331,0.9190140845070423
0.4836318715256331,0.9200940070505288
0.4830142063001853,0.92
0.4823965410747375,0.9199057714958775
0.4817788758492897,0.9198113207547169
0.4811612106238419,0.9197166469893743
0.48054354539839406,0.9196217494089834
0.48054354539839406,0.9207100591715977
0.47992588017294624,0.9206161137440758
0.4793082149474985,0.9205219454329775
0.4793082149474985,0.9216152019002375
0.4793082149474985,0.9227110582639715
0.4793082149474985,0.9238095238095239
0.47869054972205066,0.9237187127532777
0.47807288449660285,0.9236276849642004
0.47745521927115503,0.9235364396654719
0.4768375540457072,0.9234449760765551
0.4762198888202594,0.9233532934131736
0.47560222359481164,0.9232613908872902
0.4749845583693638,0.9231692677070829
0.4749845583693638,0.9242788461538461
0.474366893143916,0.924187725631769
0.474366893143916,0.9253012048192771
0.4737492279184682,0.9252110977080821
0.47313156269302037,0.9251207729468599
0.47251389746757255,0.9250302297460702
0.4718962322421248,0.9249394673123487
0.471278567016677,0.9248484848484848
0.47066090179122916,0.9247572815533981
0.47066090179122916,0.9258809234507898
0.47004323656578134,0.9257907542579076
0.4694255713403335,0.925700365408039
0.4688079061148857,0.925609756097561
0.46819024088943795,0.9255189255189256
0.46757257566399013,0.9254278728606357
0.46757257566399013,0.9265605875152999
0.4669549104385423,0.9264705882352942
0.4663372452130945,0.9263803680981595
0.4657195799876467,0.9262899262899262
0.46510191476219886,0.9261992619926199
0.4644842495367511,0.9261083743842364
0.4644842495367511,0.9272503082614056
0.4638665843113033,0.9271604938271605
0.46324891908585547,0.927070457354759
0.46263125386040765,0.926980198019802
0.46263125386040765,0.9281288723667905
0.46201358863495984,0.9280397022332506
0.461395923409512,0.9279503105590062
0.461395923409512,0.9291044776119403
0.46077825818406426,0.9290161892901619
0.46016059295861644,0.928927680798005
0.46016059295861644,0.9300873907615481
0.4595429277331686,0.93
0.4589252625077208,0.9299123904881101
0.4589252625077208,0.931077694235589
0.458307597282273,0.93099121706399
0.4576899320568252,0.9309045226130653
0.4576899320568252,0.9320754716981132
0.4570722668313774,0.9319899244332494
0.4564546016059296,0.9319041614123581
0.4558369363804818,0.9318181818181818
0.4558369363804818,0.9329962073324906
0.45521927115503397,0.9329113924050633
0.45521927115503397,0.9340937896070975
0.45460160592958615,0.934010152284264
0.45398394070413833,0.9339263024142312
0.4533662754786906,0.9338422391857506
0.45274861025324276,0.9337579617834395
0.45213094502779494,0.9336734693877551
0.4515132798023471,0.933588761174968
0.4508956145768993,0.9335038363171355
0.4508956145768993,0.9346991037131882
0.4502779493514515,0.9346153846153846
0.44966028412600373,0.9345314505776636
0.4490426189005559,0.9344473007712082
0.4484249536751081,0.9343629343629344
0.4478072884496603,0.9342783505154639
0.44718962322421246,0.9341935483870968
0.44657195799876465,0.9341085271317829
0.4459542927733169,0.9340232858990944
0.44533662754786907,0.9339378238341969
0.44533662754786907,0.9351491569390402
0.44471896232242125,0.935064935064935
0.44410129709697344,0.9349804941482445
0.44410129709697344,0.9361979166666666
0.4434836318715256,0.9361147327249022
0.4434836318715256,0.9373368146214099
0.4428659666460778,0.9372549019607843
0.44224830142063004,0.93717277486911
0.4416306361951822,0.9370904325032765
0.4410129709697344,0.937007874015748
0.4403953057442866,0.9369250985545335
0.4397776405188388,0.9368421052631579
0.43915997529339096,0.9367588932806324
0.4385423100679432,0.9366754617414248
0.4385423100679432,0.9379128137384413
0.4379246448424954,0.9378306878306878
0.43730697961704756,0.937748344370861
0.43668931439159975,0.9376657824933687
0.43607164916615193,0.9375830013280213
0.43607164916615193,0.9388297872340425
0.4354539839407041,0.9387483355525965
0.43483631871525635,0.9386666666666666
0.43421865348980854,0.9385847797062751
0.4336009882643607,0.9385026737967914
0.4329833230389129,0.9384203480589023
0.4329833230389129,0.9396782841823056
0.4323656578134651,0.9395973154362416
0.43174799258801727,0.9395161290322581
0.43174799258801727,0.9407806191117093
0.4311303273625695,0.9407008086253369
0.4311303273625695,0.941970310391363
0.4305126621371217,0.9418918918918919
0.4298949969116739,0.9418132611637348
0.42927733168622606,0.9417344173441734
0.42865966646077824,0.9416553595658074
0.4280420012353304,0.9415760869565217
0.42742433600988267,0.9414965986394558
0.42742433600988267,0.9427792915531336
0.42680667078443485,0.9427012278308322
0.4249536751080914,0.9424657534246575
0.4249536751080914,0.943758573388203
0.4243360098826436,0.9436813186813187
0.4237183446571958,0.9436038514442916
0.4237183446571958,0.9449035812672176
0.423100679431748,0.9448275862068966
0.4224830142063002,0.9447513812154696
0.4224830142063002,0.946058091286307
0.4218653489808524,0.945983379501385
0.42124768375540456,0.9459084604715673
0.42063001852995674,0.9458333333333333
0.420012353304509,0.9457579972183588
0.41939468807906116,0.9456824512534819
0.41877702285361335,0.9456066945606695
0.41815935762816553,0.9455307262569832
0.4175416924027177,0.9454545454545454
0.4169240271772699,0.9453781512605042
0.41630636195182213,0.9453015427769986
0.4156886967263743,0.9452247191011236
0.4150710315009265,0.9451476793248945
0.4144533662754787,0.9450704225352112
0.41383570105003087,0.9449929478138223
0.41321803582458305,0.9449152542372882
0.4126003705991353,0.9448373408769448
0.4119827053736875,0.9447592067988668
0.41136504014823966,0.9446808510638298
0.41074737492279184,0.9446022727272727
0.410129709697344,0.9445234708392604
0.4095120444718962,0.9444444444444444
0.40889437924644845,0.9443651925820257
0.40827671402100063,0.9442857142857143
0.4076590487955528,0.944206008583691
0.407041383570105,0.9441260744985673
0.4064237183446572,0.9440459110473458
0.4064237183446572,0.9454022988505747
0.4064237183446572,0.9467625899280575
0.40580605311920936,0.946685878962536
0.4051883878937616,0.9466089466089466
0.4045707226683138,0.9465317919075145
0.40395305744286597,0.9464544138929089
0.40333539221741815,0.946376811594203
0.40271772699197034,0.9462989840348331
0.4021000617665225,0.9462209302325582
0.40148239654107476,0.9461426491994177
0.40086473131562694,0.9460641399416909
0.4002470660901791,0.945985401459854
0.4002470660901791,0.9473684210526315
0.3996294008647313,0.9472913616398243
0.3990117356392835,0.9472140762463344
0.3983940704138357,0.947136563876652
0.3977764051883879,0.9470588235294117
0.3977764051883879,0.9484536082474226
0.3971587399629401,0.948377581120944
0.3965410747374923,0.948301329394387
0.39592340951204447,0.9482248520710059
0.39530574428659665,0.9481481481481482
0.39468807906114883,0.9480712166172107
0.39468807906114883,0.9494799405646359
0.39407041383570107,0.9494047619047619
0.39345274861025326,0.9493293591654247
0.39283508338480544,0.9492537313432836
0.3922174181593576,0.9491778774289985
0.3915997529339098,0.9491017964071856
0.3915997529339098,0.9505247376311844
0.390982087708462,0.9504504504504504
0.39036442248301423,0.9503759398496241
0.3897467572575664,0.9503012048192772
0.3891290920321186,0.9502262443438914
0.3885114268066708,0.9501510574018127
0.3885114268066708,0.9515885022692889
0.38789376158122296,0.9515151515151515
0.38727609635577515,0.9514415781487102
0.3866584311303274,0.9513677811550152
0.38604076590487957,0.9512937595129376
0.38542310067943175,0.9512195121951219
0.38480543545398394,0.9511450381679389
0.3841877702285361,0.9510703363914373
0.3841877702285361,0.9525267993874426
0.3835701050030883,0.9524539877300614
0.38295243977764054,0.9523809523809523
0.3823347745521927,0.9523076923076923
0.3817171093267449,0.9522342064714946
0.3810994441012971,0.9521604938271605
0.3804817788758493,0.9520865533230294
0.37986411365040146,0.9520123839009288
0.3792464484249537,0.951937984496124
0.3786287831995059,0.9518633540372671
0.37801111797405806,0.9517884914463453
0.37739345274861025,0.9517133956386293
0.37677578752316243,0.9516380655226209
0.37677578752316243,0.953125
0.3761581222977146,0.9530516431924883
0.37554045707226685,0.9529780564263323
0.37492279184681904,0.9529042386185244
0.3743051266213712,0.9528301886792453
0.3736874613959234,0.952755905511811
0.3730697961704756,0.9526813880126183
0.37245213094502777,0.95260663507109
0.37183446571958,0.9525316455696202
0.3712168004941322,0.9524564183835182
0.3705991352686844,0.9523809523809523
0.36998147004323656,0.9523052464228935
0.36936380481778874,0.9522292993630573
0.3687461395923409,0.9521531100478469
0.36812847436689317,0.952076677316294
0.36751080914144535,0.952
0.36689314391599753,0.9519230769230769
0.3662754786905497,0.9518459069020867
0.3656578134651019,0.9517684887459807
0.3650401482396541,0.9516908212560387
0.3644224830142063,0.9516129032258065
0.3638048177887585,0.9515347334410339
0.3631871525633107,0.9514563106796117
0.3625694873378629,0.9513776337115073
0.36195182211241506,0.9512987012987013
0.36133415688696724,0.9512195121951219
0.36133415688696724,0.9527687296416938
0.36133415688696724,0.9543230016313213
0.3607164916615195,0.954248366013072
0.36009882643607166,0.9541734860883797
0.35948116121062385,0.9540983606557377
